"Station","CITY","API","PM10","PM2.5","SO2","NO2","O3","CO","P.DM","P.max","P.min","T.DM","T.max","T.min","RH.Mean","RH.min","Precip.Diurnal","WP.DM","WP.max","Sun.hours","date","Time","Class"
54511,"北京",0.580839089164266,-0.401719679891962,-0.0420523312852874,0.277814951197839,0.689427771225025,-1.1193985681832,0.286215806839859,1.52999354378873,1.4390301023597,1.63924746397461,-1.36145665387578,-1.22313858224919,-1.36759672772782,0.137366648585399,0.0669994997298544,-0.15486268173412,-1.67611202189976,-1.52050950856723,-0.149007406043101,"2015-12-31","2015-12-31 20:00","C"
54511,"北京",-0.226543811776036,-0.82730986521985,-0.895113908786832,-0.249804801797234,-0.615442699398416,-0.847137144052629,-0.537954043727458,0.937037530639168,0.791403613821572,1.08829144233351,-1.10932674077634,-1.08204872946301,-1.01847858202873,-0.756565783689499,-0.508261321206478,-0.15486268173412,-0.375572063294619,0.0219927736005723,0.338125424338653,"2015-12-4","2015-12-4 20:00","A"
54511,"北京",-0.153145366236009,-0.28713770691907,-0.255317725660674,0.629561453194555,0.515445041808566,-0.874363286465686,0.261613721748297,1.17421993589899,1.08664510124337,1.15841311781511,-1.06430354200859,-0.896868297681149,-1.14710105675998,-0.160610828839567,-0.393209157019211,-0.15486268173412,-0.848495684605578,-0.533308047979838,0.20281074923261,"2015-12-5","2015-12-5 20:00","C"
54511,"北京",1.24142509902451,0.760468903118808,0.584414764692409,1.59686433368552,1.55934141830732,-1.37804692110724,1.66281429537224,1.25328073765227,1.10569293914155,1.39883029089486,-1.10032210102279,-1.09968496106128,-1.01847858202873,0.68365869053117,0.642260320666187,-0.15486268173412,-1.2031884005888,-1.52050950856723,-0.230196211106726,"2015-12-6","2015-12-6 20:00","D"
54511,"北京",1.54725195544129,1.75896895331116,1.37083090645165,2.47623058867731,2.08128960655669,-1.47333841955293,2.4545541246825,1.52011094356957,1.3437909128688,1.64926484618626,-1.02828498299438,-1.22313858224919,-0.788795591437233,1.0312990808603,1.50515155207068,-0.15486268173412,-1.08495749526106,-1.52050950856723,-1.01502132672177,"2015-12-7","2015-12-7 20:00","E"
54511,"北京",2.50143174746165,2.74110015022167,2.17057613535934,0.893371329692092,1.95080255949435,-1.50056456196599,3.61308867717604,1.33234153940554,1.27712348022517,1.45893458416479,-1.09131746126924,-1.46122770882586,-0.899043426921154,1.97489442603936,2.94330360441151,-0.15486268173412,-1.55788111657202,-1.58220959985395,-1.98928698748528,"2015-12-8","2015-12-8 20:00","F"
54511,"北京",0.409576049570868,0.0893459185632926,-0.055381418433749,2.47623058867731,0.906906182995598,-1.09217242577014,0.811805806523222,1.7572933488294,1.61998456239241,1.8696472548427,-1.47851697067195,-1.43477336142845,-1.56053043982468,-0.905554522401982,-0.738365649581011,-0.15486268173412,-0.966726589933318,-0.780108413126687,-1.01502132672177,"2015-2-1","2015-2-1 20:00","C"
54511,"北京",1.05792898517444,0.989632849064593,0.597743851840871,3.3555968436691,2.16828097126492,-0.683780289574289,1.51967489120316,-0.0413398910576117,0.296159828468887,-0.133829187488544,-1.04629426250149,-0.517689318318297,-1.3951586865988,-0.80622869659366,-1.08352214214281,-0.15486268173412,-0.966726589933318,-0.903508595700111,0.0945590091477762,"2015-2-10","2015-2-10 20:00","D"
54511,"北京",-0.960528267176311,-0.172555733946177,-0.348621335699905,1.59686433368552,0.341462312392107,-0.397905794237193,0.186689189878541,-0.0709876917150898,-0.113368686341987,-0.00360321873701368,-0.839187548169805,-0.791050908091516,-0.981729303534094,-1.15386908692279,-0.91094389586191,-0.15486268173412,0.806736989982779,-0.348207774119701,0.446377164423488,"2015-2-11","2015-2-11 20:00","B"
54511,"北京",-0.410039925626105,-0.712727892246957,-0.868455734489909,0.277814951197839,-0.310972922919613,-0.452358079063306,-0.490986426734477,0.274903315955489,0.219968476876166,0.347005158670954,-1.02828498299438,-0.993867571471647,-1.15628837638364,-0.905554522401982,-0.91094389586191,-0.15486268173412,-0.0208793473113994,0.392193321320846,0.527565969487113,"2015-2-12","2015-2-12 20:00","A"
54511,"北京",1.52278580692795,0.662255783427757,0.237858498832407,1.94861083568224,1.38535868889086,-0.602101862335119,0.970601083023302,0.0377209106956634,0.0390140168434544,0.026448927897955,-1.136340660037,-0.843959602886333,-1.3032854903622,-0.110947915935406,-0.450735239112845,-0.15486268173412,-0.848495684605578,-0.59500813926655,0.311062489317445,"2015-2-13","2015-2-13 20:00","D"
54511,"北京",2.91735627218847,2.57741161740325,1.85067804379627,3.88321659666417,2.77722052422253,-0.452358079063306,2.2543826141648,-0.486056900919784,-0.475277606407411,-0.344194213933325,-0.983261784226626,-0.746960329095836,-0.981729303534094,-0.210273741743728,-0.278156992831945,-0.15486268173412,-0.375572063294619,-1.27370914342038,-0.176070341064309,"2015-2-14","2015-2-14 20:00","E"
54511,"北京",2.08550722273483,3.7723379069777,2.82370140563396,5.81782235764611,3.16868166540956,-1.1193985681832,3.76852912389091,0.156312113325576,0.0294900978943643,-0.0536901297952947,-0.929233945705318,-1.09968496106128,-0.926605385792134,0.0877037356812378,0.412155992291654,-0.15486268173412,-0.848495684605578,-1.45880941728052,-1.98928698748528,"2015-2-15","2015-2-15 20:00","F"
54511,"北京",-0.801498301839585,1.30064106141959,0.397807544613947,2.56416721417649,0.732923453579139,-0.574875719922062,1.77576023147441,0.126664312668098,0.0199661789452742,0.196744425496111,-0.866201467430459,-0.632324823707066,-1.06441518014703,-0.160610828839567,-0.738365649581011,-0.15486268173412,0.21558246334408,1.07089432547468,0.527565969487113,"2015-2-16","2015-2-16 20:00","D"
54511,"北京",-0.911595970149626,-0.778203305374324,-0.775152124450677,-0.0739315507988762,-0.876416793523104,-0.479584221476363,-0.702340703202893,0.650442124283545,0.5723534779925,0.527318038480766,-0.794164349402048,-0.764596560694108,-0.614236518587692,-0.955217435306143,-0.508261321206478,-0.15486268173412,-0.139110252639139,0.207093047460709,0.554628904508322,"2015-2-17","2015-2-17 20:00","B"
54511,"北京",0.0303507476140597,-0.581777065992222,-0.561886730075291,0.277814951197839,-0.571947017044301,-0.452358079063306,-0.401524299128798,1.32245893918638,1.2485517233779,1.20850002887339,-0.902220026444664,-0.729324097497563,-0.990916623157755,-0.557914132072855,-0.853417813768277,-0.15486268173412,0.5702751793273,0.453893412607558,0.717006514635573,"2015-2-18","2015-2-18 20:00","B"
54511,"北京",0.825500574297691,2.52830505755773,2.33052518114088,4.49877297515843,-0.0499988287949249,-0.602101862335119,0.500924913093488,1.15445473546067,1.10569293914155,1.27862170435498,-1.18136385880475,-1.20550235065091,-1.06441518014703,0.286355387297882,-0.163104828644678,-0.105293304830045,-0.139110252639139,0.577293595180982,-0.987958391700566,"2015-2-19","2015-2-19 20:00","F"
54511,"北京",1.3759889158479,1.13695252860117,0.731034723325487,4.23496309866089,1.90730687714024,-1.32359463628112,1.66952395494267,1.55964134444621,1.36283875076698,1.71938652166785,-1.36145665387578,-1.32013785603968,-1.40434600622246,-0.706902870785338,-0.450735239112845,-0.15486268173412,-1.08495749526106,-1.21200905213367,-0.933832521658149,"2015-2-2","2015-2-2 20:00","E"
54511,"北京",1.30259047030787,1.0714771154738,0.3444911960201,-0.0739315507988762,-0.310972922919613,-0.819911001639573,0.341011359998337,0.462672720119517,0.639020910636131,0.527318038480766,-1.19937313831186,-1.5934994458129,-0.807170230684553,2.32253481636848,3.05835576859878,0.479625342638051,-0.730264779277838,-0.780108413126687,-1.98928698748528,"2015-2-20","2015-2-20 20:00","D"
54511,"北京",2.42803330192162,1.72623124674748,3.90335746465936,0.0140050747003027,-0.354468605273728,-0.561262648715533,0.878902402227482,0.027838310476504,0.162824963181626,-0.0236379831603261,-1.18136385880475,-1.29368350864227,-0.788795591437233,1.32927655828526,-0.623313485393744,0.0830703274054437,0.688506084655039,2.79849688150262,-1.77278350731561,"2015-2-21","2015-2-21 20:00","F"
54511,"北京",-0.520137593936146,-0.368981973328279,3.39685215301781,-0.601551303793949,-1.52885202883482,-0.615714933541647,-0.799630766974069,0.610911723406908,0.505686045348869,0.667561389443952,-1.32543809486158,-1.32013785603968,-1.17466301563096,-1.20353199982695,-0.738365649581011,-0.15486268173412,2.9348932858821,1.87299551220194,0.662880644593156,"2015-2-22","2015-2-22 20:00","F"
54511,"北京",0.238313009977471,-0.516301652864855,-0.0687105055822106,0.541624827695376,-0.65893838175253,-0.574875719922062,-0.425008107625289,0.383611918366242,0.353303342163428,0.427144216364203,-1.18136385880475,-1.17022988745437,-1.3492220884805,-0.855891609497821,-0.508261321206478,-0.15486268173412,0.0973515580163404,0.0836928648872845,0.58169183952953,"2015-2-23","2015-2-23 20:00","C"
54511,"北京",1.70628192077802,1.34974762126511,1.51745086508472,2.38829396317813,0.558940724162681,-0.642941075954704,1.05223527446348,-0.199461494564162,-0.122892605291077,-0.143846569700201,-1.18136385880475,-1.09968496106128,-1.17466301563096,0.782984516339492,0.52720815647892,-0.15486268173412,-0.730264779277838,-1.21200905213367,-0.230196211106726,"2015-2-24","2015-2-24 20:00","E"
54511,"北京",-0.94829519291964,0.482198397327497,0.597743851840871,0.101941700199482,-0.441459969981957,-0.452358079063306,0.157613998406695,0.176077313763895,0.172348882130716,0.0865532211678922,-0.920229305951767,-1.08204872946301,-0.880668787673834,-0.855891609497821,-1.14104822423644,-0.15486268173412,2.46196966457114,1.31769469062153,0.365188359359862,"2015-2-25","2015-2-25 20:00","D"
54511,"北京",-0.936062118662969,-0.876416425065376,-0.988417518826063,-0.337741427296413,-1.13739088764779,-0.50681036388942,-0.744835213815591,0.857976728885892,0.686640505381581,0.797787358195483,-1.05529890225504,-1.14377554005696,-1.01847858202873,-1.60083530306024,-1.02599606004918,-0.15486268173412,0.5702751793273,0.577293595180982,0.689943579614365,"2015-2-26","2015-2-26 20:00","A"
54511,"北京",-0.65470141075953,-0.778203305374324,-0.855126647341447,0.18987832569866,-0.74592974646076,-0.779071788019987,-0.520061618206323,1.55964134444621,1.49617361605424,1.32870861541326,-1.21738241781896,-1.34659220343709,-1.00929126240507,-0.756565783689499,-0.853417813768277,-0.15486268173412,0.21558246334408,-0.471607956693126,-1.98928698748528,"2015-2-27","2015-2-27 20:00","A"
54511,"北京",1.88977803462809,0.711362343273282,-0.255317725660674,-0.0739315507988762,-0.267477240565498,-1.05133321215055,0.153140892026411,0.956802731077486,1.19140820968336,0.847874269253764,-1.32543809486158,-1.54940886681722,-1.01847858202873,2.02455733894352,0.929890731134353,0.0335009505013679,0.688506084655039,-0.286507682832989,-1.98928698748528,"2015-2-28","2015-2-28 20:00","C"
54511,"北京",-0.838197524609599,-0.909154131629059,-0.828468473044524,0.0140050747003027,-1.09389520529368,-0.561262648715533,-0.772792128692365,1.45093274203546,1.25807564232699,1.41886505531817,-1.09131746126924,-1.08204872946301,-0.935792705415794,-1.25319491273111,-0.738365649581011,-0.15486268173412,2.81666238055436,1.37939478190824,-0.121944471021892,"2015-2-4","2015-2-4 20:00","B"
54511,"北京",-0.410039925626105,-0.761834452092483,-0.895113908786832,0.277814951197839,-0.441459969981957,-0.58848879112859,-0.556964745843665,1.46081534225462,1.41998226446152,1.44891720195314,-1.00127106373373,-1.03795815046733,-0.917418066168474,-1.10420617401863,-0.565787403300111,-0.15486268173412,0.33381336867182,2.11979587734879,0.527565969487113,"2015-2-5","2015-2-5 20:00","A"
54511,"北京",-0.385573777112763,-0.843678718501692,-0.96175934452914,0.277814951197839,-0.919912475877219,-0.629328004748175,-0.683330001086687,1.87588455145931,1.82951077927239,1.90971678368932,-1.55955872845391,-1.53177263521895,-1.63402899681396,-1.6504982159644,-1.19857430633008,-0.15486268173412,0.688506084655039,0.330493230034133,0.635817709571947,"2015-2-8","2015-2-8 20:00","A"
54511,"北京",1.21695895051117,0.51493610389118,0.211200324535484,3.09178696717156,1.2113759594744,-0.9288155712918,0.751418870389389,1.10504173436488,1.27712348022517,0.917995944735358,-1.37046129362933,-1.1525936558561,-1.63402899681396,-1.10420617401863,-0.91094389586191,-0.15486268173412,-0.139110252639139,-0.841808504413399,0.419314229402279,"2015-2-9","2015-2-9 20:00","C"
54511,"北京",-0.65470141075953,-0.156186880664335,0.131225801644714,0.0140050747003027,-0.354468605273728,-0.465971150269835,-0.190170022660382,0.363846717927923,0.52473388324705,0.236813954342735,-0.848192187923356,-0.597052360510522,-1.12872641751266,-0.855891609497821,-1.02599606004918,-0.15486268173412,0.5702751793273,1.00919423418797,0.689943579614365,"2015-3-1","2015-3-1 20:00","C"
54511,"北京",-0.715866782042886,-0.401719679891962,-0.495241294332983,0.365751576697018,0.123983900621534,-0.465971150269835,-0.172277597139246,0.610911723406908,0.658068748534311,0.577404949539047,-0.848192187923356,-0.720505981698427,-1.15628837638364,-1.40218365144359,-1.19857430633008,-0.15486268173412,-0.612033873950099,-0.348207774119701,0.906447059784033,"2015-3-11","2015-3-11 20:00","B"
54511,"北京",-0.299942257316064,-0.0252360544096002,-0.135355941324519,0.98130795519127,0.732923453579139,-0.58848879112859,0.235893360061664,-0.051222491276771,0.0771096926398148,-0.0436727475836385,-0.713122591620087,-0.544143665715705,-0.972541983910434,-1.15386908692279,-1.08352214214281,-0.15486268173412,-0.139110252639139,-0.471607956693126,0.39225129438107,"2015-3-12","2015-3-12 20:00","C"
54511,"北京",-0.740332930556229,0.0238705054359253,-0.162014115621442,1.06924458069045,0.64593208887091,-0.343453509411079,0.34436618978355,0.433024919462039,0.353303342163428,0.206761807707767,-0.749141150634292,-0.508871202519161,-1.03685322127605,-0.706902870785338,-1.31362647051734,-0.15486268173412,-0.848495684605578,-0.101407408972852,0.662880644593156,"2015-3-13","2015-3-13 20:00","C"
54511,"北京",0.801034425784348,0.302141011227236,0.144554888793176,2.30035733767895,1.47235005359909,-0.860750215259158,0.703332976801337,0.393494518585401,0.619973072737951,0.106587985591205,-0.794164349402048,-0.641142939506202,-0.742858993318933,0.0877037356812378,-0.91094389586191,-0.15486268173412,0.806736989982779,-0.59500813926655,-0.582014366382438,"2015-3-14","2015-3-14 20:00","C"
54511,"北京",0.372876826800855,0.629518076864073,1.19755277352164,1.59686433368552,1.34186300653675,-0.125644370106625,0.825225125664074,-0.0116920904001335,0.0104422599961841,-0.0136206009486699,-0.38895556049224,-0.173782802151989,-0.770420952189913,-0.855891609497821,-1.25610038842371,-0.15486268173412,-0.375572063294619,0.762393869041119,0.635817709571947,"2015-3-15","2015-3-15 20:00","E"
54511,"北京",0.71540290598765,2.38098537802115,2.03728526387473,0.541624827695376,0.776419135933254,-0.0303528716609268,0.925870019220463,0.195842514202214,0.200920638977986,-0.173898716335169,-0.262890603942521,-0.288418307540758,-0.164057857028348,0.385681213106204,-0.335683074925578,-0.15486268173412,0.21558246334408,-0.224807591546277,-0.257259146127935,"2015-3-17","2015-3-17 20:00","F"
54511,"北京",-0.214310737519365,-0.352613120046437,-0.0687105055822106,0.277814951197839,-0.0499988287949249,-0.370679651824136,-0.378040490632307,-0.0709876917150898,0.181872801079806,-0.183916098546825,-0.415969479752893,-0.500053086720025,-0.274305692512269,-1.05454326111447,-0.738365649581011,-0.15486268173412,-0.493802968622359,0.392193321320846,-0.798517846552106,"2015-3-18","2015-3-18 20:00","C"
54511,"北京",0.935598242607732,0.203927891536185,1.19755277352164,0.101941700199482,1.12438459476617,-0.370679651824136,0.0245390835932478,-0.0413398910576117,-0.0657490915965368,-0.0436727475836385,-0.199858125667662,0.0378519770272776,-0.549925281222071,-1.0048803482103,-1.08352214214281,-0.15486268173412,-0.730264779277838,-0.101407408972852,-0.013692730937058,"2015-3-19","2015-3-19 20:00","E"
54511,"北京",-0.789265227582914,-0.107080320818809,-0.108697767027596,0.805434704192913,0.297966630037993,-0.479584221476363,0.485269040762494,-0.535469902015581,-0.246703551629249,-0.59462876922473,-0.686108672359433,-0.394235697130391,-1.06441518014703,-0.855891609497821,-1.14104822423644,-0.15486268173412,0.0973515580163404,0.700693777754407,0.39225129438107,"2015-3-2","2015-3-2 20:00","C"
54511,"北京",0.0670499703840735,-0.254400000355386,1.57076721367857,-0.249804801797234,0.0369925359133045,-0.152870512519682,-0.545781979892955,0.0377209106956634,0.0580618547416346,-0.00360321873701368,0.034262507924672,0.0819425560229581,-0.118121258910048,-1.60083530306024,-1.31362647051734,-0.15486268173412,-0.730264779277838,0.268793138747421,0.744069449656782,"2015-3-20","2015-3-20 20:00","E"
54511,"北京",-0.777032153326243,-0.729096745528799,0.304503934574715,-0.513614678294771,-0.65893838175253,-0.397905794237193,-0.805222149949424,0.0871339117914604,0.0580618547416346,0.0865532211678922,0.16032746447439,0.00257951383073314,0.129936370928774,-2.09746443210185,-1.42867863470461,-0.15486268173412,1.27966061129374,0.947494142901256,1.04176173489008,"2015-3-21","2015-3-21 20:00","D"
